id,name,pinyin,explain,content 
a632bacff7824ed98981f13b43394d88, 名正言顺 , míng  zhèng  yán  shùn,合理、顺当。原指名分正当，说话合理。后多指做某事名义正当，道理也说得通。,公元前501年，五十一岁的孔子当了鲁国的中都宰。孔子做了一年，很有成绩。被提升为管理建设工程的司空；不久，转而为司寇，管司法工作。这样，孔子参与政治的抱负终于实现了。孔子五十六岁那年，又由大司寇，代理相国职务。他参与国政仅仅三个月，鲁国的风俗就大大变了样。孔子的成就使齐景公感到害怕，他特地挑了八十个美貌的女子，让她们穿上华丽的衣服，教她们学会舞蹈，加上一百二十匹骏马。一起送给贪图享乐的鲁定公，以腐蚀他的意志；这一计果然奏效，鲁定公沉湎于歌舞淫乐之中，不再过问政事了。孔子的学生子路见到这种情况，便对孔子说。“老师，我们可以离开这里了吧!”孔子回答说：“鲁国现在就要在郊外祭祀，如果能按照礼法把典礼后的烤肉分给大夫们．那我还可以留下不走。”结果，鲁定公违背常礼，没有把烤肉分给大夫们。于是，孔子离开鲁国，来到了卫国。卫灵公问孔子，他在鲁国得到的俸禄是多少。孔子回答说是俸米六万斗。于是，卫灵公也给他这个数的俸米。跟随孔子的学生们见有了安身之处，都很高兴。子路尤其高兴，问孔子道：“卫国的君主等待你去治理国政，你首先干些什么?”孔子略为思索了一下，说：“我以为首先要纠正名分。”子路不客气他说：“老师未免太迂腐了，这有什么纠正的必要呢?”孔子反驳说：“您真粗暴!君子对他所不知道的只有疑在心中。名分不正，道理也就讲不通；道理不通，事情也就办不成；事情办不成，国家的礼乐教化也就兴办不起来；礼乐教化兴办不起来，刑罚就不会得当；刑罚不得当，老百姓就会不知如何是好，连手脚都不晓得往何处摆了。所以君子用的名分，一定要有道理可以说得出来，讲出来的道理也一定要行得通。”不久，有人向卫灵公说了孔子不少坏话，卫灵公就派人监视孔子的出入。孔子怕继续留在这里出事，在卫国只居住了十个月，就离开了。
4d1d51c365184b399f33023721c13cb6, 名正言顺 , míng  zhèng  yán  shùn,合理、顺当。原指名分正当，说话合理。后多指做某事名义正当，道理也说得通。,公元前501年，五十一岁的孔子当了鲁国的中都宰。孔子做了一年，很有成绩。被提升为管理建设工程的司空；不久，转而为司寇，管司法工作。这样，孔子参与政治的抱负终于实现了。孔子五十六岁那年，又由大司寇，代理相国职务。他参与国政仅仅三个月，鲁国的风俗就大大变了样。孔子的成就使齐景公感到害怕，他特地挑了八十个美貌的女子，让她们穿上华丽的衣服，教她们学会舞蹈，加上一百二十匹骏马。一起送给贪图享乐的鲁定公，以腐蚀他的意志；这一计果然奏效，鲁定公沉湎于歌舞淫乐之中，不再过问政事了。孔子的学生子路见到这种情况，便对孔子说。“老师，我们可以离开这里了吧!”孔子回答说：“鲁国现在就要在郊外祭祀，如果能按照礼法把典礼后的烤肉分给大夫们．那我还可以留下不走。”结果，鲁定公违背常礼，没有把烤肉分给大夫们。于是，孔子离开鲁国，来到了卫国。卫灵公问孔子，他在鲁国得到的俸禄是多少。孔子回答说是俸米六万斗。于是，卫灵公也给他这个数的俸米。跟随孔子的学生们见有了安身之处，都很高兴。子路尤其高兴，问孔子道：“卫国的君主等待你去治理国政，你首先干些什么?”孔子略为思索了一下，说：“我以为首先要纠正名分。”子路不客气他说：“老师未免太迂腐了，这有什么纠正的必要呢?”孔子反驳说：“您真粗暴!君子对他所不知道的只有疑在心中。名分不正，道理也就讲不通；道理不通，事情也就办不成；事情办不成，国家的礼乐教化也就兴办不起来；礼乐教化兴办不起来，刑罚就不会得当；刑罚不得当，老百姓就会不知如何是好，连手脚都不晓得往何处摆了。所以君子用的名分，一定要有道理可以说得出来，讲出来的道理也一定要行得通。”不久，有人向卫灵公说了孔子不少坏话，卫灵公就派人监视孔子的出入。孔子怕继续留在这里出事，在卫国只居住了十个月，就离开了。
0b0981cd9d93433f93fcd9e7c22fe3e4, 明目张胆 , míng  mù  zhāng  dǎn,放开胆量。原指有胆识，敢做敢为。后形容公开放肆地干坏事。,唐高宗时有一位大臣名叫韦思谦，做人正直，时常会劝谏皇上，有话就会直说。他考上进士之后，被任命为应城县令，后来升为监察御史。有一次，他发现中书令（即宰相）褚遂良以很低廉的价钱强行购买邻人田地，正直的韦思迁也不害怕他官位高，势力大，立刻上书举发他。因为证据明确，朝廷不好意思公开庇护大臣，只好把褚遂良调出京城，降职为同州刺史。
3dbf76dca56f40f69c2e9d8a386be231, 明目张胆 , míng  mù  zhāng  dǎn,放开胆量。原指有胆识，敢做敢为。后形容公开放肆地干坏事。,唐高宗时有一位大臣名叫韦思谦，做人正直，时常会劝谏皇上，有话就会直说。他考上进士之后，被任命为应城县令，后来升为监察御史。有一次，他发现中书令（即宰相）褚遂良以很低廉的价钱强行购买邻人田地，正直的韦思迁也不害怕他官位高，势力大，立刻上书举发他。因为证据明确，朝廷不好意思公开庇护大臣，只好把褚遂良调出京城，降职为同州刺史。
ee51c5b419a547c2930cd33e273af972, 模棱两可 , mó  léng  liǎng  kě,可以这样，也可以那样。指不表示明确的态度，或没有明确的主张。,唐朝时代，栾城有一个人，名字叫苏味道。他九岁的时候就会写文章，以后和他的同乡李峤都以才学出名，当时的人和称他们为苏李。苏味道在二十岁的时候，考取了进士，曾做到吏部侍郎的职位。后来在武则天当皇帝的时候，做了宰相。根据“唐书”的记载，苏味道做了宰相以后，只求保持个人的地位和安全，处理事情总是这样办也行，那样办也可以，却从不表示明确的态度和意见，更谈不上什么创建和改革了。他还常常对别人说：“处理事情不能做明确的决断。因为如果发生了错误，就要负失责的责任，只要保持“模棱”两端就可以了。”当时的人听他这么一说，都叫他“苏模棱”或者是“模棱手”。“模棱”是指方向可左可右的意思。因此，后人在遇到有人说话或处理事情不作明确的决断，也不表示显明的态度，可以或不可以都行，这就叫做“模棱两可”。
d07ea40eaf7a4d7fbe256f3ce1fc1bda, 模棱两可 , mó  léng  liǎng  kě,可以这样，也可以那样。指不表示明确的态度，或没有明确的主张。,唐朝时代，栾城有一个人，名字叫苏味道。他九岁的时候就会写文章，以后和他的同乡李峤都以才学出名，当时的人和称他们为苏李。苏味道在二十岁的时候，考取了进士，曾做到吏部侍郎的职位。后来在武则天当皇帝的时候，做了宰相。根据“唐书”的记载，苏味道做了宰相以后，只求保持个人的地位和安全，处理事情总是这样办也行，那样办也可以，却从不表示明确的态度和意见，更谈不上什么创建和改革了。他还常常对别人说：“处理事情不能做明确的决断。因为如果发生了错误，就要负失责的责任，只要保持“模棱”两端就可以了。”当时的人听他这么一说，都叫他“苏模棱”或者是“模棱手”。“模棱”是指方向可左可右的意思。因此，后人在遇到有人说话或处理事情不作明确的决断，也不表示显明的态度，可以或不可以都行，这就叫做“模棱两可”。
50b4d4d20bcb4f4590f5383b075c9b39, 摩肩接踵 , mó  jiān  jiē  zhǒng,肩碰着肩，脚碰着脚。形容人多拥挤。,晏婴是齐国有名的政治家和外交家。他身材矮小，但是头脑敏捷，非常机智。
4a632757d5c345a69ff25dd21f10a8ff, 摩肩接踵 , mó  jiān  jiē  zhǒng,肩碰着肩，脚碰着脚。形容人多拥挤。,晏婴是齐国有名的政治家和外交家。他身材矮小，但是头脑敏捷，非常机智。
4902ed728f614b94816e8183dde10bbc, 磨杵成针 , mó  chǔ  chéng  zhēn,把铁棒磨成了针。比喻做任何艰难的工作，只要有毅力，下苦功，就能够克服困难，做出成绩。,传说李白小时不爱学习，很贪玩。一天，他逃学到小溪边，看见一位老婆婆手里拿着根铁杵（铁棍），在一块大石头上磨。李白问：“你磨铁作干什么？老婆婆回答：我给女儿磨一根绣花针。”李白又问：“这么粗的铁杵，什么时候才能磨成绣花针呢？”老婆婆说：“只要功夫深，铁杆磨成针”。李白听后很有感触，回家刻苦用功，终于成为唐代大诗人。
3fa8f9e5f0a140ffa6948d7da3e8e87b, 磨杵成针 , mó  chǔ  chéng  zhēn,把铁棒磨成了针。比喻做任何艰难的工作，只要有毅力，下苦功，就能够克服困难，做出成绩。,传说李白小时不爱学习，很贪玩。一天，他逃学到小溪边，看见一位老婆婆手里拿着根铁杵（铁棍），在一块大石头上磨。李白问：“你磨铁作干什么？老婆婆回答：我给女儿磨一根绣花针。”李白又问：“这么粗的铁杵，什么时候才能磨成绣花针呢？”老婆婆说：“只要功夫深，铁杆磨成针”。李白听后很有感触，回家刻苦用功，终于成为唐代大诗人。
f6ed82c0e32c454ebc294893bb4450f5, 木人石心 , mù  rén  shí  xīn,形容意志坚定，任何诱惑都不动心。,晋朝有个名士叫夏统；多才善辩，很有名气。当时，许多人劝他出来做官，都被他拒绝了。
9fdfdac43b2449899a6d3d5141ad33d5, 木人石心 , mù  rén  shí  xīn,形容意志坚定，任何诱惑都不动心。,晋朝有个名士叫夏统；多才善辩，很有名气。当时，许多人劝他出来做官，都被他拒绝了。
246f91c56e844da3a4e927424fa6c2a3, 内助之贤 , nèi  zhù  zhī  xián,妻子能够帮助丈夫，使丈夫的事业、学业、品格方面有了进展，增加丈夫在社会上的地位。,晏婴是战国时齐景公的宰相，躯体不甚高大，据说不满六尺（相当现在四尺三寸），但他很有才干，名闻诸侯。
268f802b39b946b98df411ddcd41a309, 内助之贤 , nèi  zhù  zhī  xián,妻子能够帮助丈夫，使丈夫的事业、学业、品格方面有了进展，增加丈夫在社会上的地位。,晏婴是战国时齐景公的宰相，躯体不甚高大，据说不满六尺（相当现在四尺三寸），但他很有才干，名闻诸侯。
d5559623da694e2d97616c012505a151, 南柯一梦 , nán  kē  yī  mèng,形容一场大梦，或比喻一场空欢喜。,隋末唐初的时候，有个叫淳于尊的人，家住在广陵。他家的院中有一棵根深叶茂的大槐树，盛夏之夜，月明星稀，树影婆娑，晚风习习，是一个乘凉的好地方。
5a6536f5f447497f95706ac31d11e398, 南柯一梦 , nán  kē  yī  mèng,形容一场大梦，或比喻一场空欢喜。,隋末唐初的时候，有个叫淳于尊的人，家住在广陵。他家的院中有一棵根深叶茂的大槐树，盛夏之夜，月明星稀，树影婆娑，晚风习习，是一个乘凉的好地方。
204d06f27d094d668761f6cac301266e, 南山可移 , nán  shān  kě  yí,终南山。比喻已经定案，不可更改。,“南山可移”这则成语的意思是表示铁案已定，终无改变。
3d0a4c5f83b640758be034a0e85c1fa9, 南山可移 , nán  shān  kě  yí,终南山。比喻已经定案，不可更改。,“南山可移”这则成语的意思是表示铁案已定，终无改变。
fa6ab5e4df034d28ae90db32b6f059b5, 南辕北辙 , nán  yuán  běi  zhé,想往南而车子却向北行。比喻行动和目的正好相反。,魏王想攻打赵国，季梁劝他说：我在太行山下遇到一个向北走却要去楚国的人，我告诉他说：‘你的方向错了！’他却回答我说：‘没关系，我的马跑得很快！’这位马车夫驾车技术非常高明，但是他这样走下去，只会离楚国越来越远而已。现在，大王仗着强势想称霸，你越是这样做，离称霸的目的就越远，和那个想到楚国去，反而往北走的人一样。魏王听了之后觉得很有道理，最后终于放弃攻打赵国的计划。
74df0015aab64aa0b9b65cb358b64db5, 南辕北辙 , nán  yuán  běi  zhé,想往南而车子却向北行。比喻行动和目的正好相反。,魏王想攻打赵国，季梁劝他说：我在太行山下遇到一个向北走却要去楚国的人，我告诉他说：‘你的方向错了！’他却回答我说：‘没关系，我的马跑得很快！’这位马车夫驾车技术非常高明，但是他这样走下去，只会离楚国越来越远而已。现在，大王仗着强势想称霸，你越是这样做，离称霸的目的就越远，和那个想到楚国去，反而往北走的人一样。魏王听了之后觉得很有道理，最后终于放弃攻打赵国的计划。
98e7a763d2d64b4b86e4c81ceafbcf1e, 南州冠冕 , nán  zhōu  guān  miǎn,南方人才中杰出的人。指才识出众的人。,“南州冠冕”这则成语的意思是用来赞誉才识卓绝的人。
